n,target,library,folded_nd,folded_lev,folded_area,folded_delay,baseline_nd,baseline_lev,baseline_area,baseline_delay,delta_nd_baseline_minus_folded,delta_lev_baseline_minus_folded,delta_area_baseline_minus_folded,delta_delay_baseline_minus_folded
5,lut6,K6,1,1,1.0,1.0,1,1,1.0,1.0,0,0,0.0,0.0
5,stdcell_proxy,sky130.genlib,28,8,251.55,523.5,21,6,178.96,386.14,-7,-2,-72.59,-137.36
5,stdcell_proxy,asap7.genlib,24,6,2.61,132.27,13,5,1.6,99.94,-11,-1,-1.01,-32.33
5,stdcell_proxy,mcnc.genlib,28,9,65.0,10.2,22,6,53.0,7.2,-6,-3,-12.0,-3.0
7,lut6,K6,3,2,3.0,2.0,3,2,3.0,2.0,0,0,0.0,0.0
7,stdcell_proxy,sky130.genlib,28,8,260.3,481.8,28,8,260.3,481.8,0,0,0.0,0.0
7,stdcell_proxy,asap7.genlib,18,5,1.63,122.47,18,5,1.63,122.47,0,0,0.0,0.0
7,stdcell_proxy,mcnc.genlib,33,8,79.0,9.1,33,8,79.0,9.1,0,0,0.0,0.0
9,lut6,K6,7,2,7.0,2.0,7,2,7.0,2.0,0,0,0.0,0.0
9,stdcell_proxy,sky130.genlib,52,8,490.56,586.91,52,8,490.56,586.91,0,0,0.0,0.0
9,stdcell_proxy,asap7.genlib,35,6,3.51,139.15,26,5,2.48,138.35,-9,-1,-1.03,-0.8
9,stdcell_proxy,mcnc.genlib,73,9,174.0,11.0,73,9,174.0,11.0,0,0,0.0,0.0
11,lut6,K6,9,3,9.0,3.0,10,3,10.0,3.0,1,0,1.0,0.0
11,stdcell_proxy,sky130.genlib,67,10,658.25,707.08,72,11,665.78,734.69,5,1,7.53,27.61
11,stdcell_proxy,asap7.genlib,48,8,4.68,183.92,40,7,4.11,180.12,-8,-1,-0.57,-3.8
11,stdcell_proxy,mcnc.genlib,72,12,165.0,12.9,70,12,174.0,13.6,-2,0,9.0,0.7
13,lut6,K6,12,4,12.0,4.0,14,3,14.0,3.0,2,-1,2.0,-1.0
13,stdcell_proxy,sky130.genlib,101,14,979.86,913.16,94,12,903.55,797.6,-7,-2,-76.31,-115.56
13,stdcell_proxy,asap7.genlib,60,9,6.27,217.55,56,8,5.5,196.63,-4,-1,-0.77,-20.92
13,stdcell_proxy,mcnc.genlib,112,15,264.0,16.7,107,14,238.0,15.0,-5,-1,-26.0,-1.7
15,lut6,K6,16,3,16.0,3.0,16,3,16.0,3.0,0,0,0.0,0.0
15,stdcell_proxy,sky130.genlib,102,12,961.12,797.6,102,12,961.12,797.6,0,0,0.0,0.0
15,stdcell_proxy,asap7.genlib,60,8,5.93,196.63,60,8,5.93,196.63,0,0,0.0,0.0
15,stdcell_proxy,mcnc.genlib,120,14,266.0,15.0,120,14,266.0,15.0,0,0,0.0,0.0
17,lut6,K6,20,4,20.0,4.0,23,4,23.0,4.0,3,0,3.0,0.0
17,stdcell_proxy,sky130.genlib,148,16,1404.13,1064.23,138,15,1335.32,1042.81,-10,-1,-68.81,-21.42
17,stdcell_proxy,asap7.genlib,96,11,9.55,268.62,105,11,10.95,254.13,9,0,1.4,-14.49
17,stdcell_proxy,mcnc.genlib,161,19,354.0,20.4,148,18,348.0,19.6,-13,-1,-6.0,-0.8
19,lut6,K6,20,4,20.0,4.0,23,4,23.0,4.0,3,0,3.0,0.0
19,stdcell_proxy,sky130.genlib,149,15,1387.89,1008.61,158,15,1496.76,1042.81,9,0,108.87,34.2
19,stdcell_proxy,asap7.genlib,102,10,10.52,253.36,126,12,13.16,266.06,24,2,2.64,12.7
19,stdcell_proxy,mcnc.genlib,166,17,359.0,19.2,169,18,386.0,19.6,3,1,27.0,0.4
21,lut6,K6,26,4,26.0,4.0,25,4,25.0,4.0,-1,0,-1.0,0.0
21,stdcell_proxy,sky130.genlib,171,16,1699.43,1145.83,177,17,1643.19,1194.94,6,1,-56.24,49.11
21,stdcell_proxy,asap7.genlib,115,12,11.28,285.66,132,13,13.32,297.16,17,1,2.04,11.5
21,stdcell_proxy,mcnc.genlib,192,19,437.0,21.3,215,22,480.0,23.7,23,3,43.0,2.4
23,lut6,K6,27,4,27.0,4.0,30,5,30.0,5.0,3,1,3.0,1.0
23,stdcell_proxy,sky130.genlib,186,17,1839.59,1145.83,182,16,1732.02,1201.52,-4,-1,-107.57,55.69
23,stdcell_proxy,asap7.genlib,126,12,12.38,285.66,139,13,14.13,307.39,13,1,1.75,21.73
23,stdcell_proxy,mcnc.genlib,199,19,464.0,21.3,220,22,497.0,24.1,21,3,33.0,2.8
25,lut6,K6,35,5,35.0,5.0,35,5,35.0,5.0,0,0,0.0,0.0
25,stdcell_proxy,sky130.genlib,220,20,2106.22,1280.66,220,20,2073.69,1318.52,0,0,-32.53,37.86
25,stdcell_proxy,asap7.genlib,174,14,18.41,328.14,145,13,13.96,323.22,-29,-1,-4.45,-4.92
25,stdcell_proxy,mcnc.genlib,222,21,512.0,24.6,251,24,555.0,24.7,29,3,43.0,0.1
27,lut6,K6,34,5,34.0,5.0,33,5,33.0,5.0,-1,0,-1.0,0.0
27,stdcell_proxy,sky130.genlib,241,18,2303.95,1169.7,219,17,2092.39,1201.52,-22,-1,-211.56,31.82
27,stdcell_proxy,asap7.genlib,166,12,17.35,291.53,161,13,16.19,299.8,-5,1,-1.16,8.27
27,stdcell_proxy,mcnc.genlib,246,19,580.0,22.6,244,21,558.0,24.1,-2,2,-22.0,1.5
29,lut6,K6,36,5,36.0,5.0,38,5,38.0,5.0,2,0,2.0,0.0
29,stdcell_proxy,sky130.genlib,260,23,2566.76,1505.54,241,22,2331.49,1499.95,-19,-1,-235.27,-5.59
29,stdcell_proxy,asap7.genlib,159,14,15.28,357.45,153,14,14.68,354.86,-6,0,-0.6,-2.59
29,stdcell_proxy,mcnc.genlib,274,26,626.0,28.2,263,26,596.0,27.9,-11,0,-30.0,-0.3
31,lut6,K6,41,5,41.0,5.0,41,5,41.0,5.0,0,0,0.0,0.0
31,stdcell_proxy,sky130.genlib,250,22,2466.62,1510.59,250,22,2466.62,1510.59,0,0,0.0,0.0
31,stdcell_proxy,asap7.genlib,162,14,15.41,354.86,162,14,15.41,354.86,0,0,0.0,0.0
31,stdcell_proxy,mcnc.genlib,276,26,630.0,28.0,276,26,630.0,28.0,0,0,0.0,0.0
33,lut6,K6,39,6,39.0,6.0,50,6,50.0,6.0,11,0,11.0,0.0
33,stdcell_proxy,sky130.genlib,323,22,3071.1,1374.15,351,23,3388.92,1529.06,28,1,317.82,154.91
33,stdcell_proxy,asap7.genlib,231,15,24.33,350.75,254,15,26.42,369.47,23,0,2.09,18.72
33,stdcell_proxy,mcnc.genlib,326,24,733.0,26.3,376,24,867.0,28.6,50,0,134.0,2.3
35,lut6,K6,47,6,47.0,6.0,52,6,52.0,6.0,5,0,5.0,0.0
35,stdcell_proxy,sky130.genlib,354,21,3480.25,1393.42,347,24,3328.84,1578.51,-7,3,-151.41,185.09
35,stdcell_proxy,asap7.genlib,247,16,25.87,358.12,256,16,25.92,383.29,9,0,0.05,25.17
35,stdcell_proxy,mcnc.genlib,342,24,762.0,26.6,361,27,841.0,30.1,19,3,79.0,3.5
37,lut6,K6,47,6,47.0,6.0,55,6,55.0,6.0,8,0,8.0,0.0
37,stdcell_proxy,sky130.genlib,338,22,3205.02,1580.46,343,22,3171.25,1381.06,5,0,-33.77,-199.4
37,stdcell_proxy,asap7.genlib,231,15,23.17,382.5,254,14,27.27,341.2,23,-1,4.1,-41.3
37,stdcell_proxy,mcnc.genlib,358,28,798.0,30.7,357,23,829.0,26.1,-1,-5,31.0,-4.6
39,lut6,K6,51,6,51.0,6.0,57,5,57.0,5.0,6,-1,6.0,-1.0
39,stdcell_proxy,sky130.genlib,332,22,3137.43,1509.37,363,22,3372.74,1381.06,31,0,235.31,-128.31
39,stdcell_proxy,asap7.genlib,239,15,23.01,370.13,275,15,28.65,342.1,36,0,5.64,-28.03
39,stdcell_proxy,mcnc.genlib,372,28,828.0,29.7,377,23,885.0,26.3,5,-5,57.0,-3.4
41,lut6,K6,59,6,59.0,6.0,59,6,59.0,6.0,0,0,0.0,0.0
41,stdcell_proxy,sky130.genlib,370,22,3609.16,1486.66,394,24,3818.21,1578.51,24,2,209.05,91.85
41,stdcell_proxy,asap7.genlib,279,16,28.89,376.54,291,16,29.69,384.34,12,0,0.8,7.8
41,stdcell_proxy,mcnc.genlib,402,25,949.0,28.5,415,27,954.0,30.1,13,2,5.0,1.6
43,lut6,K6,60,6,60.0,6.0,65,6,65.0,6.0,5,0,5.0,0.0
43,stdcell_proxy,sky130.genlib,369,22,3567.88,1486.66,388,25,3725.57,1676.65,19,3,157.69,189.99
43,stdcell_proxy,asap7.genlib,285,16,29.38,373.39,282,18,29.43,407.48,-3,2,0.05,34.09
43,stdcell_proxy,mcnc.genlib,417,25,956.0,28.2,431,30,988.0,32.2,14,5,32.0,4.0
45,lut6,K6,64,6,64.0,6.0,69,6,69.0,6.0,5,0,5.0,0.0
45,stdcell_proxy,sky130.genlib,407,24,4022.16,1705.63,422,25,4047.25,1676.65,15,1,25.09,-28.98
45,stdcell_proxy,asap7.genlib,289,17,27.52,420.39,297,18,31.19,407.48,8,1,3.67,-12.91
45,stdcell_proxy,mcnc.genlib,427,30,969.0,32.2,455,30,1046.0,32.2,28,0,77.0,0.0
47,lut6,K6,65,6,65.0,6.0,71,6,71.0,6.0,6,0,6.0,0.0
47,stdcell_proxy,sky130.genlib,420,25,4138.57,1735.24,441,25,4222.47,1676.65,21,0,83.9,-58.59
47,stdcell_proxy,asap7.genlib,306,17,30.22,420.39,309,18,32.21,407.48,3,1,1.99,-12.91
47,stdcell_proxy,mcnc.genlib,448,30,998.0,32.2,483,33,1118.0,35.2,35,3,120.0,3.0
49,lut6,K6,74,7,74.0,7.0,71,6,71.0,6.0,-3,-1,-3.0,-1.0
49,stdcell_proxy,sky130.genlib,479,26,4572.83,1633.08,429,25,4071.0,1641.64,-50,-1,-501.83,8.56
49,stdcell_proxy,asap7.genlib,341,18,35.26,412.32,324,17,33.82,403.63,-17,-1,-1.44,-8.69
49,stdcell_proxy,mcnc.genlib,468,28,1091.0,31.2,481,28,1122.0,31.5,13,0,31.0,0.3
51,lut6,K6,77,6,77.0,6.0,72,6,72.0,6.0,-5,0,-5.0,0.0
51,stdcell_proxy,sky130.genlib,471,26,4443.95,1633.08,463,25,4398.99,1666.8,-8,-1,-44.96,33.72
51,stdcell_proxy,asap7.genlib,351,18,35.68,412.32,354,17,36.6,405.54,3,-1,0.92,-6.78
51,stdcell_proxy,mcnc.genlib,492,28,1131.0,31.0,483,29,1115.0,32.0,-9,1,-16.0,1.0
53,lut6,K6,78,6,78.0,6.0,82,7,82.0,7.0,4,1,4.0,1.0
53,stdcell_proxy,sky130.genlib,491,27,4813.12,1885.64,480,27,4621.71,1880.42,-11,0,-191.41,-5.22
53,stdcell_proxy,asap7.genlib,337,19,33.19,450.67,325,19,32.56,451.13,-12,0,-0.63,0.46
53,stdcell_proxy,mcnc.genlib,517,33,1195.0,35.1,522,33,1191.0,35.7,5,0,-4.0,0.6
55,lut6,K6,81,6,81.0,6.0,85,7,85.0,7.0,4,1,4.0,1.0
55,stdcell_proxy,sky130.genlib,493,27,4809.43,1885.64,503,29,4798.18,1999.51,10,2,-11.25,113.87
55,stdcell_proxy,asap7.genlib,322,18,31.39,449.58,327,18,32.29,469.3,5,0,0.9,19.72
55,stdcell_proxy,mcnc.genlib,531,33,1197.0,35.1,562,36,1259.0,37.7,31,3,62.0,2.6
57,lut6,K6,86,7,86.0,7.0,87,7,87.0,7.0,1,0,1.0,0.0
57,stdcell_proxy,sky130.genlib,535,26,5149.78,1705.78,515,29,4897.04,1999.51,-20,3,-252.74,293.73
57,stdcell_proxy,asap7.genlib,385,19,39.57,436.58,339,18,33.14,469.3,-46,-1,-6.43,32.72
57,stdcell_proxy,mcnc.genlib,547,29,1273.0,32.8,577,36,1296.0,37.7,30,7,23.0,4.9
59,lut6,K6,87,7,87.0,7.0,88,7,88.0,7.0,1,0,1.0,0.0
59,stdcell_proxy,sky130.genlib,541,26,5192.33,1705.78,533,29,5161.11,2003.38,-8,3,-31.22,297.6
59,stdcell_proxy,asap7.genlib,389,19,39.95,436.58,341,18,33.59,469.3,-48,-1,-6.36,32.72
59,stdcell_proxy,mcnc.genlib,553,29,1284.0,32.8,574,35,1306.0,37.8,21,6,22.0,5.0
61,lut6,K6,88,7,88.0,7.0,92,7,92.0,7.0,4,0,4.0,0.0
61,stdcell_proxy,sky130.genlib,559,30,5408.9,2035.74,545,29,5254.94,2003.38,-14,-1,-153.96,-32.36
61,stdcell_proxy,asap7.genlib,394,21,39.27,473.69,353,18,34.49,469.3,-41,-3,-4.78,-4.39
61,stdcell_proxy,mcnc.genlib,608,36,1372.0,38.1,594,35,1348.0,37.8,-14,-1,-24.0,-0.3
