n,design,part,stage,runtime_s,lut_cells,ff_cells,carry4_cells,dsp_cells,ramb18_cells,ramb36_cells,wns_ns,datapath_delay_ns,logic_levels,clb_luts,clb_regs,carry4,dsp,ramb18,ramb36,total_power_w,dynamic_power_w,static_power_w
5,folded,xc7a100tcsg324-1,synth,28.329048,1.0,0.0,0.0,0.0,0.0,0.0,4.64,5.335,3.0,1.0,0.0,nan,0.0,0.0,0.0,0.091,0.0,0.091
5,baseline,xc7a100tcsg324-1,synth,28.521312,1.0,0.0,0.0,0.0,0.0,0.0,4.64,5.335,3.0,1.0,0.0,nan,0.0,0.0,0.0,0.091,0.0,0.091
7,folded,xc7a100tcsg324-1,synth,28.536677,2.0,0.0,0.0,0.0,0.0,0.0,4.219,5.756,4.0,2.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
7,baseline,xc7a100tcsg324-1,synth,28.888235,2.0,0.0,0.0,0.0,0.0,0.0,4.219,5.756,4.0,2.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
9,folded,xc7a100tcsg324-1,synth,28.93401,7.0,0.0,0.0,0.0,0.0,0.0,3.552,6.423,4.0,4.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
9,baseline,xc7a100tcsg324-1,synth,28.559179,7.0,0.0,0.0,0.0,0.0,0.0,3.552,6.423,4.0,4.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
11,folded,xc7a100tcsg324-1,synth,28.695979,9.0,0.0,0.0,0.0,0.0,0.0,3.204,6.771,5.0,6.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
11,baseline,xc7a100tcsg324-1,synth,28.808634,10.0,0.0,0.0,0.0,0.0,0.0,3.18,6.795,5.0,6.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
13,folded,xc7a100tcsg324-1,synth,29.555063,13.0,0.0,0.0,0.0,0.0,0.0,2.965,7.01,5.0,7.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
13,baseline,xc7a100tcsg324-1,synth,29.492065,12.0,0.0,0.0,0.0,0.0,0.0,3.2,6.775,5.0,9.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
15,folded,xc7a100tcsg324-1,synth,28.790806,14.0,0.0,0.0,0.0,0.0,0.0,2.928,7.047,5.0,10.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
15,baseline,xc7a100tcsg324-1,synth,29.25745,14.0,0.0,0.0,0.0,0.0,0.0,2.928,7.047,5.0,10.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
17,folded,xc7a100tcsg324-1,synth,28.914426,22.0,0.0,0.0,0.0,0.0,0.0,1.625,8.35,6.0,13.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
17,baseline,xc7a100tcsg324-1,synth,28.812222,20.0,0.0,0.0,0.0,0.0,0.0,2.419,7.556,6.0,16.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
19,folded,xc7a100tcsg324-1,synth,28.95885,19.0,0.0,0.0,0.0,0.0,0.0,2.117,7.858,6.0,12.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
19,baseline,xc7a100tcsg324-1,synth,28.518268,19.0,0.0,0.0,0.0,0.0,0.0,2.356,7.619,6.0,13.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
21,folded,xc7a100tcsg324-1,synth,28.834131,26.0,0.0,0.0,0.0,0.0,0.0,1.908,8.067,6.0,17.0,0.0,nan,0.0,0.0,0.0,0.092,0.001,0.091
21,baseline,xc7a100tcsg324-1,synth,28.543844,28.0,0.0,0.0,0.0,0.0,0.0,2.061,7.914,6.0,22.0,0.0,nan,0.0,0.0,0.0,0.093,0.001,0.091
23,folded,xc7a100tcsg324-1,synth,28.453447,30.0,0.0,0.0,0.0,0.0,0.0,1.695,8.28,6.0,21.0,0.0,nan,0.0,0.0,0.0,0.093,0.001,0.091
23,baseline,xc7a100tcsg324-1,synth,28.623187,30.0,0.0,0.0,0.0,0.0,0.0,1.38,8.595,6.0,23.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
25,folded,xc7a100tcsg324-1,synth,28.63106,34.0,0.0,0.0,0.0,0.0,0.0,1.795,8.18,6.0,25.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
25,baseline,xc7a100tcsg324-1,synth,28.61537,36.0,0.0,0.0,0.0,0.0,0.0,1.576,8.399,6.0,26.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
27,folded,xc7a100tcsg324-1,synth,28.756358,37.0,0.0,0.0,0.0,0.0,0.0,1.636,8.339,6.0,26.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
27,baseline,xc7a100tcsg324-1,synth,28.683804,37.0,0.0,0.0,0.0,0.0,0.0,1.886,8.089,6.0,25.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
29,folded,xc7a100tcsg324-1,synth,28.714275,37.0,0.0,0.0,0.0,0.0,0.0,1.273,8.702,7.0,27.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
29,baseline,xc7a100tcsg324-1,synth,28.831011,45.0,0.0,0.0,0.0,0.0,0.0,1.582,8.393,6.0,32.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
31,folded,xc7a100tcsg324-1,synth,28.72166,48.0,0.0,0.0,0.0,0.0,0.0,1.388,8.587,6.0,36.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
31,baseline,xc7a100tcsg324-1,synth,28.625852,46.0,0.0,0.0,0.0,0.0,0.0,1.228,8.747,7.0,30.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
33,folded,xc7a100tcsg324-1,synth,28.865005,50.0,0.0,0.0,0.0,0.0,0.0,0.802,9.173,7.0,34.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
33,baseline,xc7a100tcsg324-1,synth,28.90057,53.0,0.0,0.0,0.0,0.0,0.0,0.34,9.635,8.0,41.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
35,folded,xc7a100tcsg324-1,synth,28.924898,52.0,0.0,0.0,0.0,0.0,0.0,0.325,9.65,7.0,34.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
35,baseline,xc7a100tcsg324-1,synth,28.698177,52.0,0.0,0.0,0.0,0.0,0.0,0.799,9.176,7.0,33.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
37,folded,xc7a100tcsg324-1,synth,29.015076,51.0,0.0,0.0,0.0,0.0,0.0,1.011,8.964,7.0,33.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
37,baseline,xc7a100tcsg324-1,synth,28.842451,60.0,0.0,0.0,0.0,0.0,0.0,0.246,9.729,8.0,40.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
39,folded,xc7a100tcsg324-1,synth,28.905001,56.0,0.0,0.0,0.0,0.0,0.0,1.011,8.964,7.0,38.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
39,baseline,xc7a100tcsg324-1,synth,28.94631,55.0,0.0,0.0,0.0,0.0,0.0,0.462,9.513,7.0,37.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
41,folded,xc7a100tcsg324-1,synth,28.864492,59.0,0.0,0.0,0.0,0.0,0.0,0.696,9.279,8.0,44.0,0.0,nan,0.0,0.0,0.0,0.093,0.002,0.091
41,baseline,xc7a100tcsg324-1,synth,29.076635,63.0,0.0,0.0,0.0,0.0,0.0,-0.065,10.04,8.0,44.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
43,folded,xc7a100tcsg324-1,synth,29.040883,62.0,0.0,0.0,0.0,0.0,0.0,0.094,9.881,8.0,41.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
43,baseline,xc7a100tcsg324-1,synth,29.115576,64.0,0.0,0.0,0.0,0.0,0.0,0.165,9.81,8.0,40.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
45,folded,xc7a100tcsg324-1,synth,29.332541,67.0,0.0,0.0,0.0,0.0,0.0,0.718,9.257,7.0,48.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
45,baseline,xc7a100tcsg324-1,synth,29.308802,70.0,0.0,0.0,0.0,0.0,0.0,0.444,9.531,8.0,55.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
47,folded,xc7a100tcsg324-1,synth,29.184467,72.0,0.0,0.0,0.0,0.0,0.0,0.511,9.464,7.0,52.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
47,baseline,xc7a100tcsg324-1,synth,29.014162,72.0,0.0,0.0,0.0,0.0,0.0,0.639,9.336,8.0,52.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
49,folded,xc7a100tcsg324-1,synth,29.350541,76.0,0.0,0.0,0.0,0.0,0.0,-0.061,10.036,8.0,53.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
49,baseline,xc7a100tcsg324-1,synth,29.139852,77.0,0.0,0.0,0.0,0.0,0.0,-0.137,10.112,8.0,50.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
51,folded,xc7a100tcsg324-1,synth,29.559475,78.0,0.0,0.0,0.0,0.0,0.0,-0.18,10.155,8.0,50.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
51,baseline,xc7a100tcsg324-1,synth,29.249039,77.0,0.0,0.0,0.0,0.0,0.0,-0.042,10.017,8.0,50.0,0.0,nan,0.0,0.0,0.0,0.094,0.003,0.091
